ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Chaperome_ID	Status	log10.p.adjust
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	5/31	63/29456	6.19474094659928e-09	3.19338895797193e-06	2.12903465164702e-06	TAB1/UBC/IRAK1/TRAF6/RELA	5	BAG2_HUMAN	Down.LFQ.B	-5.49574818073615
GO:0007249	I-kappaB kinase/NF-kappaB signaling	8/31	482/29456	2.75006081335022e-08	9.45104232854693e-06	6.30101653023753e-06	TAB1/UBC/IRAK1/TRIM25/TRAF6/MAP3K3/PPP5C/RELA	8	BAG2_HUMAN	Down.LFQ.B	-5.02452029174755
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	7/31	327/29456	4.07664264341085e-08	1.05075464133915e-05	7.00538854249285e-06	UBC/IRAK1/TRIM25/TRAF6/MAP3K3/PPP5C/RELA	7	BAG2_HUMAN	Down.LFQ.B	-4.97849868297513
GO:0070498	interleukin-1-mediated signaling pathway	6/31	202/29456	6.16223095914497e-08	1.27065202377569e-05	8.47144592909825e-06	TAB1/UBC/IRAK1/TRAF6/MAP3K3/RELA	6	BAG2_HUMAN	Down.LFQ.B	-4.89597336749896
GO:0032479	regulation of type I interferon production	6/31	219/29456	9.9415184564362e-08	1.4697343952913e-05	9.79872949231936e-06	XRCC5/UBC/XRCC6/IRAK1/TRIM25/RELA	6	BAG2_HUMAN	Down.LFQ.B	-4.83276114217808
GO:0032606	type I interferon production	6/31	220/29456	1.02127935318372e-07	1.4697343952913e-05	9.79872949231936e-06	XRCC5/UBC/XRCC6/IRAK1/TRIM25/RELA	6	BAG2_HUMAN	Down.LFQ.B	-4.83276114217808
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	5/31	112/29456	1.14043406036182e-07	1.4697343952913e-05	9.79872949231936e-06	TAB1/UBC/IRAK1/TRAF6/RELA	5	BAG2_HUMAN	Down.LFQ.B	-4.83276114217808
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	7/31	431/29456	2.65568486299869e-07	3.04223454861294e-05	2.0282599012142e-05	UBC/IRAK1/TRIM25/TRAF6/MAP3K3/PPP5C/RELA	7	BAG2_HUMAN	Down.LFQ.B	-4.51680730598271
GO:0051092	positive regulation of NF-kappaB transcription factor activity	6/31	272/29456	3.55856964912649e-07	3.66888530824941e-05	2.4460484009259e-05	TAB1/UBC/IRAK1/TRIM25/TRAF6/RELA	6	BAG2_HUMAN	Down.LFQ.B	-4.43546586436096
GO:0048660	regulation of smooth muscle cell proliferation	6/31	285/29456	4.67641330119484e-07	4.38307464866535e-05	2.92219893366529e-05	XRCC5/ILK/XRCC6/IRAK1/TP53/TRAF6	6	BAG2_HUMAN	Down.LFQ.B	-4.35822113276211
GO:0048659	smooth muscle cell proliferation	6/31	292/29456	5.38857823090199e-07	4.62968679671663e-05	3.08661542524474e-05	XRCC5/ILK/XRCC6/IRAK1/TP53/TRAF6	6	BAG2_HUMAN	Down.LFQ.B	-4.33444838847635
GO:0071347	cellular response to interleukin-1	6/31	305/29456	6.94724087738567e-07	5.43431827763099e-05	3.62306379630715e-05	TAB1/UBC/IRAK1/TRAF6/MAP3K3/RELA	6	BAG2_HUMAN	Down.LFQ.B	-4.26485492937581
GO:0032392	DNA geometric change	5/31	163/29456	7.37928767088592e-07	5.43431827763099e-05	3.62306379630715e-05	XRCC5/UBC/XRCC6/TP53/MCM5	5	BAG2_HUMAN	Down.LFQ.B	-4.26485492937581
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	4/31	70/29456	8.76444176111332e-07	6.02409297047189e-05	4.01626699649614e-05	TAB1/UBC/IRAK1/TRAF6	4	BAG2_HUMAN	Down.LFQ.B	-4.22010833424239
GO:0070555	response to interleukin-1	6/31	343/29456	1.37437492938118e-06	8.85612845119998e-05	5.90438703214415e-05	TAB1/UBC/IRAK1/TRAF6/MAP3K3/RELA	6	BAG2_HUMAN	Down.LFQ.B	-4.05275609298268
GO:1901224	positive regulation of NIK/NF-kappaB signaling	4/31	87/29456	2.10132729143146e-06	0.000127439319850932	8.49638836721204e-05	ILK/IRAK1/TRAF6/RELA	4	BAG2_HUMAN	Down.LFQ.B	-3.89469655504885
GO:0033002	muscle cell proliferation	6/31	385/29456	2.67826968557826e-06	0.00015340533587951	0.000102275444718281	XRCC5/ILK/XRCC6/IRAK1/TP53/TRAF6	6	BAG2_HUMAN	Down.LFQ.B	-3.81415953411112
GO:0038061	NIK/NF-kappaB signaling	5/31	245/29456	5.4414535366874e-06	0.000295270452438143	0.000196857017144425	ILK/UBC/IRAK1/TRAF6/RELA	5	BAG2_HUMAN	Down.LFQ.B	-3.52978001048534
GO:1901222	regulation of NIK/NF-kappaB signaling	4/31	115/29456	6.3937798395851e-06	0.000329599350730612	0.000219744117644688	ILK/IRAK1/TRAF6/RELA	4	BAG2_HUMAN	Down.LFQ.B	-3.48201365247975
GO:0051091	positive regulation of DNA binding transcription factor activity	6/31	455/29456	6.9747477453373e-06	0.00034242690121156	0.000228296254521567	TAB1/UBC/IRAK1/TRIM25/TRAF6/RELA	6	BAG2_HUMAN	Down.LFQ.B	-3.46543212428457
GO:0032481	positive regulation of type I interferon production	4/31	139/29456	1.35321692283919e-05	0.000634166657930548	0.000422799354360762	XRCC5/XRCC6/IRAK1/RELA	4	BAG2_HUMAN	Down.LFQ.B	-3.19779659525978
GO:0032508	DNA duplex unwinding	4/31	141/29456	1.43158810666483e-05	0.0006417249295528	0.000427838459337361	XRCC5/UBC/XRCC6/MCM5	4	BAG2_HUMAN	Down.LFQ.B	-3.19265108902903
GO:0051418	microtubule nucleation by microtubule organizing center	5/9	13/29456	8.77032393603205e-16	9.72163566752545e-14	4.37320542848648e-14	TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	5	TXD12_HUMAN	Down.LFQ.B	-13.0122606587756
GO:0007020	microtubule nucleation	6/9	51/29456	1.66181806282486e-15	9.72163566752545e-14	4.37320542848648e-14	TUBG1/TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	6	TXD12_HUMAN	Down.LFQ.B	-13.0122606587756
GO:0031122	cytoplasmic microtubule organization	6/9	101/29456	1.16433006275602e-13	4.54088724474849e-12	2.0426843206246e-12	TUBG1/TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	6	TXD12_HUMAN	Down.LFQ.B	-11.3428592819774
GO:0046785	microtubule polymerization	6/9	145/29456	1.06384538127897e-12	3.11174774024099e-11	1.39979655431444e-11	TUBG1/TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	6	TXD12_HUMAN	Down.LFQ.B	-10.506995617165
GO:0051225	spindle assembly	6/9	190/29456	5.49998911763683e-12	1.28699745352702e-10	5.7894622290914e-11	TUBG1/TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	6	TXD12_HUMAN	Down.LFQ.B	-9.89042231239651
GO:0007052	mitotic spindle organization	6/9	199/29456	7.2810850573283e-12	1.41981158617902e-10	6.38691671695465e-11	TUBG1/TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	6	TXD12_HUMAN	Down.LFQ.B	-9.84776928414644
GO:0031109	microtubule polymerization or depolymerization	6/9	206/29456	8.97732605723033e-12	1.5004959267085e-10	6.74986921596266e-11	TUBG1/TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	6	TXD12_HUMAN	Down.LFQ.B	-9.82376517918643
GO:1902850	microtubule cytoskeleton organization involved in mitosis	6/9	229/29456	1.70337424710882e-11	2.49118483639665e-10	1.12064095204528e-10	TUBG1/TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	6	TXD12_HUMAN	Down.LFQ.B	-9.6035940482768
GO:0090307	mitotic spindle assembly	5/9	109/29456	7.87515579900074e-11	9.6515955046091e-10	4.34169838264017e-10	TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	5	TXD12_HUMAN	Down.LFQ.B	-9.01540088752965
GO:0051298	centrosome duplication	5/9	110/29456	8.24922692701632e-11	9.6515955046091e-10	4.34169838264017e-10	TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	5	TXD12_HUMAN	Down.LFQ.B	-9.01540088752965
GO:0007051	spindle organization	6/9	309/29456	1.03863080100573e-10	1.10472548834246e-09	4.9695253636638e-10	TUBG1/TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	6	TXD12_HUMAN	Down.LFQ.B	-8.95674562578803
GO:0051321	meiotic cell cycle	6/9	427/29456	7.25510140301955e-10	7.07372386794406e-09	3.18206201886822e-09	TUBG1/TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	6	TXD12_HUMAN	Down.LFQ.B	-8.15035189744307
GO:0051258	protein polymerization	6/9	489/29456	1.63492667868357e-09	1.47143401081521e-08	6.61913635094562e-09	TUBG1/TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	6	TXD12_HUMAN	Down.LFQ.B	-7.83225920986844
GO:0007098	centrosome cycle	5/9	216/29456	2.49040591566942e-09	2.0812678009523e-08	9.3624282543963e-09	TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	5	TXD12_HUMAN	Down.LFQ.B	-7.68167203464039
GO:0031023	microtubule organizing center organization	5/9	233/29456	3.64273403332192e-09	2.8413325459911e-08	1.27815229239366e-08	TUBGCP4/TUBGCP3/TUBGCP2/TUBGCP5/TUBGCP6	5	TXD12_HUMAN	Down.LFQ.B	-7.54647793402186
GO:0046777	protein autophosphorylation	16/122	482/29456	1.73361850822818e-10	4.6322286539857e-07	3.52563258725984e-07	MAP3K3/CSNK2A1/ABL1/BCR/EIF2AK2/PTK2/TTK/AURKB/MINK1/FER/TAOK3/RIPK1/STK11/IRAK1/GSK3B/EIF2S1	16	HS90A_HUMAN	Down.LFQ.B	-6.33421001130278
GO:0042542	response to hydrogen peroxide	11/122	270/29456	1.78954764143798e-08	2.39083564896114e-05	1.81968739118852e-05	LDHA/TP53/HDAC6/SIRT1/EEF2/ABL1/PPP5C/BECN1/RIPK1/CDK1/RELA	11	HS90A_HUMAN	Down.LFQ.B	-4.62145027716842
GO:0070301	cellular response to hydrogen peroxide	9/122	189/29456	9.95527893144594e-08	6.94533899306465e-05	5.28616251757048e-05	TP53/HDAC6/SIRT1/ABL1/PPP5C/BECN1/RIPK1/CDK1/RELA	9	HS90A_HUMAN	Down.LFQ.B	-4.15830655205388
GO:0007249	I-kappaB kinase/NF-kappaB signaling	13/122	482/29456	1.11652986640991e-07	6.94533899306465e-05	5.28616251757048e-05	MAP3K3/SIRT1/TAB1/ABL1/TBK1/PPP5C/RIPK1/IRAK1/MAP3K7/IKBKB/TRIM25/NFKB2/RELA	13	HS90A_HUMAN	Down.LFQ.B	-4.15830655205388
GO:0010508	positive regulation of autophagy	9/122	195/29456	1.29965175768425e-07	6.94533899306465e-05	5.28616251757048e-05	HDAC6/SIRT1/LRSAM1/TBK1/HK2/BECN1/STK11/FLCN/MAP3K7	9	HS90A_HUMAN	Down.LFQ.B	-4.15830655205388
GO:0007093	mitotic cell cycle checkpoint	11/122	340/29456	1.85041878495469e-07	7.09276731017855e-05	5.39837158968837e-05	PRKDC/TP53/RPS6/KLHL22/GIGYF2/TTK/CNOT6/AURKB/TAOK3/CDK1/CDC25C	11	HS90A_HUMAN	Down.LFQ.B	-4.1491842876579
GO:0006413	translational initiation	11/122	343/29456	2.01998215184417e-07	7.09276731017855e-05	5.39837158968837e-05	RPL7/RPS16/RPS6KB1/RPS6/RPL23A/RPL17/RPL29/EIF2AK2/AGO2/EIF2S1/COPS5	11	HS90A_HUMAN	Down.LFQ.B	-4.1491842876579
GO:0051092	positive regulation of NF-kappaB transcription factor activity	10/122	272/29456	2.12358302699957e-07	7.09276731017855e-05	5.39837158968837e-05	TAB1/EIF2AK2/FER/RIPK1/IRAK1/MAP3K7/IKBKB/TRIM25/NFKB2/RELA	10	HS90A_HUMAN	Down.LFQ.B	-4.1491842876579
GO:0000302	response to reactive oxygen species	12/122	479/29456	7.68687786316708e-07	0.000228214862782027	0.000173696468206302	LDHA/TP53/HDAC6/SIRT1/EEF2/ABL1/PPP5C/BECN1/FER/RIPK1/CDK1/RELA	12	HS90A_HUMAN	Down.LFQ.B	-3.64165607501848
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	10/122	327/29456	1.13888638367578e-06	0.000304310441718168	0.000231613525606484	MAP3K3/ABL1/TBK1/PPP5C/RIPK1/IRAK1/MAP3K7/IKBKB/TRIM25/RELA	10	HS90A_HUMAN	Down.LFQ.B	-3.51668314556237
GO:1901991	negative regulation of mitotic cell cycle phase transition	11/122	429/29456	1.81495236351024e-06	0.000422659945455798	0.000321690440679405	CUL1/PRKDC/TP53/KLHL22/GIGYF2/TTK/CNOT6/AURKB/TAOK3/CDK1/CDC25C	11	HS90A_HUMAN	Down.LFQ.B	-3.3740089073443
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	11/122	431/29456	1.89817340773562e-06	0.000422659945455798	0.000321690440679405	MAP3K3/SIRT1/ABL1/TBK1/PPP5C/RIPK1/IRAK1/MAP3K7/IKBKB/TRIM25/RELA	11	HS90A_HUMAN	Down.LFQ.B	-3.3740089073443
GO:0000075	cell cycle checkpoint	11/122	435/29456	2.07473301122607e-06	0.000426437431230466	0.000324565520460629	PRKDC/TP53/RPS6/KLHL22/GIGYF2/TTK/CNOT6/AURKB/TAOK3/CDK1/CDC25C	11	HS90A_HUMAN	Down.LFQ.B	-3.37014468141262
GO:0071236	cellular response to antibiotic	9/122	280/29456	2.66306082834986e-06	0.000491386918397719	0.000373999183085563	TP53/HDAC6/SIRT1/ABL1/PPP5C/BECN1/RIPK1/CDK1/RELA	9	HS90A_HUMAN	Down.LFQ.B	-3.30857640940113
GO:0034614	cellular response to reactive oxygen species	10/122	361/29456	2.75853434729259e-06	0.000491386918397719	0.000373999183085563	TP53/HDAC6/SIRT1/ABL1/PPP5C/BECN1/FER/RIPK1/CDK1/RELA	10	HS90A_HUMAN	Down.LFQ.B	-3.30857640940113
GO:0051091	positive regulation of DNA binding transcription factor activity	11/122	455/29456	3.19183405829135e-06	0.000530575224957033	0.000403825770019299	TAB1/EIF2AK2/FER/RIPK1/IRAK1/MAP3K7/IKBKB/TRIM25/COPS5/NFKB2/RELA	11	HS90A_HUMAN	Down.LFQ.B	-3.27525303312424
GO:1901988	negative regulation of cell cycle phase transition	11/122	460/29456	3.54242877807627e-06	0.000530575224957033	0.000403825770019299	CUL1/PRKDC/TP53/KLHL22/GIGYF2/TTK/CNOT6/AURKB/TAOK3/CDK1/CDC25C	11	HS90A_HUMAN	Down.LFQ.B	-3.27525303312424
GO:0007569	cell aging	8/122	217/29456	3.57423429986025e-06	0.000530575224957033	0.000403825770019299	MAP3K3/PRKDC/HMGA1/TP53/SIRT1/ABL1/ILK/CDK1	8	HS90A_HUMAN	Down.LFQ.B	-3.27525303312424
GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	5/122	61/29456	5.54612158547474e-06	0.000779959835599394	0.000593634731475745	TAB1/IRAK1/MAP3K7/IKBKB/RELA	5	HS90A_HUMAN	Down.LFQ.B	-3.10792776093345
GO:0034976	response to endoplasmic reticulum stress	11/122	490/29456	6.44424440145305e-06	0.000828260030468724	0.000630396461891576	TXNDC5/TP53/SIRT1/EEF2/P4HB/EIF2AK2/APAF1/GSK3B/EIF2S1/TRIM25/COPS5	11	HS90A_HUMAN	Down.LFQ.B	-3.08183329598226
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	5/122	63/29456	6.50952868257605e-06	0.000828260030468724	0.000630396461891576	TAB1/IRAK1/MAP3K7/IKBKB/RELA	5	HS90A_HUMAN	Down.LFQ.B	-3.08183329598226
GO:0032872	regulation of stress-activated MAPK cascade	10/122	405/29456	7.58541766787977e-06	0.000921283454935216	0.000701197460973384	MAP3K3/MAP4K4/EIF2AK2/MINK1/TAOK3/RIPK1/MAP4K2/QARS/MAP3K7/COPS5	10	HS90A_HUMAN	Down.LFQ.B	-3.03560672813702
GO:0070302	regulation of stress-activated protein kinase signaling cascade	10/122	408/29456	8.08874464745415e-06	0.000939701117304239	0.000715215316195946	MAP3K3/MAP4K4/EIF2AK2/MINK1/TAOK3/RIPK1/MAP4K2/QARS/MAP3K7/COPS5	10	HS90A_HUMAN	Down.LFQ.B	-3.02701025676839
GO:0006413	translational initiation	14/96	343/29456	6.5476796496277e-12	1.49745433586985e-08	1.14756701227685e-08	RPL6/RPL7/RPS16/UBA52/RPL14/RPS6/RPL7A/RPL10A/RPL17/RPL11/AGO2/COPS5/RPS6KB1/EIF2AK2	14	HS90B_HUMAN	Down.LFQ.B	-7.82464641233239
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	10/96	151/29456	7.17587184727383e-11	8.20560945735762e-08	6.28832980300575e-08	RPL6/RPL7/RPS16/UBA52/RPL14/RPS6/RPL7A/RPL10A/RPL17/RPL11	10	HS90B_HUMAN	Down.LFQ.B	-7.08588915694633
GO:0006613	cotranslational protein targeting to membrane	10/96	161/29456	1.35264911233815e-10	1.03116950663912e-07	7.90231849839658e-08	RPL6/RPL7/RPS16/UBA52/RPL14/RPS6/RPL7A/RPL10A/RPL17/RPL11	10	HS90B_HUMAN	Down.LFQ.B	-6.98666993825955
GO:0019083	viral transcription	12/96	295/29456	2.40527193935151e-10	1.11944991615083e-07	8.5788512203582e-08	RPL6/RPL7/RPS16/UBA52/RPL14/RPS6/RPL7A/RPL10A/RPL17/RPL11/SNW1/NUP85	12	HS90B_HUMAN	Down.LFQ.B	-6.9509953318535
GO:0045047	protein targeting to ER	10/96	171/29456	2.44742001781991e-10	1.11944991615083e-07	8.5788512203582e-08	RPL6/RPL7/RPS16/UBA52/RPL14/RPS6/RPL7A/RPL10A/RPL17/RPL11	10	HS90B_HUMAN	Down.LFQ.B	-6.9509953318535
GO:0072599	establishment of protein localization to endoplasmic reticulum	10/96	176/29456	3.24686156117378e-10	1.23759539840074e-07	9.48425350763921e-08	RPL6/RPL7/RPS16/UBA52/RPL14/RPS6/RPL7A/RPL10A/RPL17/RPL11	10	HS90B_HUMAN	Down.LFQ.B	-6.90742131408962
GO:0019080	viral gene expression	12/96	314/29456	4.9049459648467e-10	1.60251591737206e-07	1.22808045586011e-07	RPL6/RPL7/RPS16/UBA52/RPL14/RPS6/RPL7A/RPL10A/RPL17/RPL11/SNW1/NUP85	12	HS90B_HUMAN	Down.LFQ.B	-6.79519764805406
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	10/96	207/29456	1.57543270014033e-09	4.50376823152617e-07	3.45144137596533e-07	RPL6/RPL7/RPS16/UBA52/RPL14/RPS6/RPL7A/RPL10A/RPL17/RPL11	10	HS90B_HUMAN	Down.LFQ.B	-6.34642396681549
GO:0070972	protein localization to endoplasmic reticulum	10/96	219/29456	2.71389125108503e-09	6.89629921247941e-07	5.28494612053401e-07	RPL6/RPL7/RPS16/UBA52/RPL14/RPS6/RPL7A/RPL10A/RPL17/RPL11	10	HS90B_HUMAN	Down.LFQ.B	-6.16138390386698
GO:0007249	I-kappaB kinase/NF-kappaB signaling	13/96	482/29456	6.03300511859728e-09	1.3797482706232e-06	1.05736352868047e-06	UBA52/PPP5C/IKBKB/STAT1/RIPK1/TBK1/UBC/MAP3K7/ABL1/MAP3K3/TAB1/ROCK1/RELA	13	HS90B_HUMAN	Down.LFQ.B	-5.86020014160716
GO:0000956	nuclear-transcribed mRNA catabolic process	11/96	359/29456	2.64773002559816e-08	5.50487142594817e-06	4.21863205035496e-06	RPL6/RPL7/RPS16/UBA52/RPL14/RPS6/RPL7A/RPL10A/RPL17/RPL11/AGO2	11	HS90B_HUMAN	Down.LFQ.B	-5.25925282013516
GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	6/96	61/29456	4.91470472274284e-08	9.36660808409406e-06	7.17805558190073e-06	UBA52/IKBKB/UBC/MAP3K7/TAB1/RELA	6	HS90B_HUMAN	Down.LFQ.B	-5.02841765106023
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	6/96	63/29456	5.98262606236903e-08	1.05248198497215e-05	8.06564566303193e-06	UBA52/IKBKB/UBC/MAP3K7/TAB1/RELA	6	HS90B_HUMAN	Down.LFQ.B	-4.97778532912093
GO:0006612	protein targeting to membrane	10/96	318/29456	9.27622343930457e-08	1.51533735754925e-05	1.1612715809355e-05	RPL6/RPL7/RPS16/UBA52/RPL14/RPS6/RPL7A/RPL10A/RPL17/RPL11	10	HS90B_HUMAN	Down.LFQ.B	-4.8194906699921
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	10/96	327/29456	1.20195379330179e-07	1.83257888352079e-05	1.40438811638419e-05	UBA52/PPP5C/IKBKB/RIPK1/TBK1/UBC/MAP3K7/ABL1/MAP3K3/RELA	10	HS90B_HUMAN	Down.LFQ.B	-4.73693732203993
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	11/96	431/29456	1.67568755118735e-07	2.39518589347842e-05	1.83553932416246e-05	UBA52/PPP5C/IKBKB/STAT1/RIPK1/TBK1/UBC/MAP3K7/ABL1/MAP3K3/RELA	11	HS90B_HUMAN	Down.LFQ.B	-4.62066077478431
GO:0042542	response to hydrogen peroxide	9/96	270/29456	2.58579451831284e-07	3.47865415493027e-05	2.66585007615534e-05	LDHA/EEF2/PPP5C/STAT1/RIPK1/TP53/HDAC6/ABL1/RELA	9	HS90B_HUMAN	Down.LFQ.B	-4.45858874632325
GO:0051092	positive regulation of NF-kappaB transcription factor activity	9/96	272/29456	2.75144748278416e-07	3.49586688507076e-05	2.67904097007932e-05	UBA52/IKBKB/FER/RIPK1/UBC/MAP3K7/EIF2AK2/TAB1/RELA	9	HS90B_HUMAN	Down.LFQ.B	-4.45644511270236
GO:0070498	interleukin-1-mediated signaling pathway	8/96	202/29456	3.36828595779959e-07	4.05435262394088e-05	3.10703386134976e-05	UBA52/IKBKB/CUL1/UBC/MAP3K7/MAP3K3/TAB1/RELA	8	HS90B_HUMAN	Down.LFQ.B	-4.39207848159965
GO:0038093	Fc receptor signaling pathway	10/96	369/29456	3.65588506024751e-07	4.18050456639302e-05	3.20370980279584e-05	UBA52/IKBKB/FER/PTK2/CUL1/UBC/MAP3K7/ABL1/TAB1/RELA	10	HS90B_HUMAN	Down.LFQ.B	-4.378771297848
GO:0046777	protein autophosphorylation	11/96	482/29456	5.0750838366648e-07	5.46544438970124e-05	4.18841732854006e-05	FER/CSNK2A1/PTK2/RIPK1/STK11/MINK1/AURKB/ABL1/TAOK3/MAP3K3/EIF2AK2	11	HS90B_HUMAN	Down.LFQ.B	-4.26237452023785
GO:0007254	JNK cascade	10/96	384/29456	5.25753286285209e-07	5.46544438970124e-05	4.18841732854006e-05	UBA52/RIPK1/MINK1/UBC/MAP4K2/MAP3K7/TAOK3/COPS5/TAB1/MAP4K4	10	HS90B_HUMAN	Down.LFQ.B	-4.26237452023785
GO:0006364	rRNA processing	10/96	401/29456	7.78800976497516e-07	7.74399057934704e-05	5.93457037010693e-05	RPL6/RPL7/RPS16/UBA52/RPL14/RPS6/RPL7A/RPL10A/RPL17/RPL11	10	HS90B_HUMAN	Down.LFQ.B	-4.11103518402354
GO:0032392	DNA geometric change	7/96	163/29456	1.10085612940544e-06	0.000101391279740115	7.77007252743381e-05	MCM5/UBA52/MCM6/UBC/TP53/CUL4B/HMGA1	7	HS90B_HUMAN	Down.LFQ.B	-3.99399939533408
GO:0035666	TRIF-dependent toll-like receptor signaling pathway	5/96	56/29456	1.10834367883816e-06	0.000101391279740115	7.77007252743381e-05	UBA52/IKBKB/RIPK1/TBK1/UBC	5	HS90B_HUMAN	Down.LFQ.B	-3.99399939533408
GO:0007093	mitotic cell cycle checkpoint	9/96	340/29456	1.75709117669352e-06	0.000146129476329905	0.000111985629571856	PRKDC/UBA52/RPS6/KLHL22/AURKB/UBC/TP53/TP63/TAOK3	9	HS90B_HUMAN	Down.LFQ.B	-3.83526217204498
GO:0042273	ribosomal large subunit biogenesis	6/96	111/29456	1.75830171930855e-06	0.000146129476329905	0.000111985629571856	RPL6/RPL7/RPL14/RPL7A/RPL10A/RPL11	6	HS90B_HUMAN	Down.LFQ.B	-3.83526217204498
GO:0002756	MyD88-independent toll-like receptor signaling pathway	5/96	62/29456	1.8488506558377e-06	0.000146129476329905	0.000111985629571856	UBA52/IKBKB/RIPK1/TBK1/UBC	5	HS90B_HUMAN	Down.LFQ.B	-3.83526217204498
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	6/96	112/29456	1.85297543225503e-06	0.000146129476329905	0.000111985629571856	UBA52/IKBKB/UBC/MAP3K7/TAB1/RELA	6	HS90B_HUMAN	Down.LFQ.B	-3.83526217204498
GO:0038095	Fc-epsilon receptor signaling pathway	8/96	257/29456	2.05955192183469e-06	0.000157006508174531	0.000120321191222974	UBA52/IKBKB/FER/CUL1/UBC/MAP3K7/TAB1/RELA	8	HS90B_HUMAN	Down.LFQ.B	-3.80408234500666
GO:0000186	activation of MAPKK activity	6/96	116/29456	2.27425317076218e-06	0.000167781193597842	0.000128578320180612	ARAF/BRAF/MAP3K7/TAOK3/MAP3K3/EIF2AK2	6	HS90B_HUMAN	Down.LFQ.B	-3.77525672035123
GO:0051091	positive regulation of DNA binding transcription factor activity	10/96	455/29456	2.41794006584421e-06	0.000172807154080804	0.00013242994110627	UBA52/IKBKB/FER/RIPK1/UBC/MAP3K7/COPS5/EIF2AK2/TAB1/RELA	10	HS90B_HUMAN	Down.LFQ.B	-3.76243828203362
GO:1901796	regulation of signal transduction by p53 class mediator	9/96	355/29456	2.50127009278006e-06	0.000173345597036	0.000132842574305544	UBA52/RPL11/CSNK2A1/STK11/AURKB/TP53RK/UBC/TP53/TP63	9	HS90B_HUMAN	Down.LFQ.B	-3.76108718491185
GO:0016072	rRNA metabolic process	10/96	461/29456	2.7161885462109e-06	0.000182703623681892	0.000140014053543069	RPL6/RPL7/RPS16/UBA52/RPL14/RPS6/RPL7A/RPL10A/RPL17/RPL11	10	HS90B_HUMAN	Down.LFQ.B	-3.73825283891214
GO:0010508	positive regulation of autophagy	7/96	195/29456	3.62544768328901e-06	0.000236897110048056	0.000181544974215826	STK11/TBK1/HTT/HDAC6/LRSAM1/MAP3K7/ROCK1	7	HS90B_HUMAN	Down.LFQ.B	-3.62544023728415
GO:0000302	response to reactive oxygen species	10/96	479/29456	3.81132857826042e-06	0.000242125234957822	0.000185551522888994	LDHA/EEF2/PPP5C/FER/STAT1/RIPK1/TP53/HDAC6/ABL1/RELA	10	HS90B_HUMAN	Down.LFQ.B	-3.61595994483417
GO:0032508	DNA duplex unwinding	6/96	141/29456	7.03518989866855e-06	0.000417985182739809	0.000320320957936981	MCM5/UBA52/MCM6/UBC/CUL4B/HMGA1	6	HS90B_HUMAN	Down.LFQ.B	-3.37883911336467
GO:0032872	regulation of stress-activated MAPK cascade	9/96	405/29456	7.25900173179809e-06	0.000417985182739809	0.000320320957936981	RIPK1/MINK1/MAP4K2/MAP3K7/TAOK3/COPS5/MAP3K3/EIF2AK2/MAP4K4	9	HS90B_HUMAN	Down.LFQ.B	-3.37883911336467
GO:0071347	cellular response to interleukin-1	8/96	305/29456	7.25976512236551e-06	0.000417985182739809	0.000320320957936981	UBA52/IKBKB/CUL1/UBC/MAP3K7/MAP3K3/TAB1/RELA	8	HS90B_HUMAN	Down.LFQ.B	-3.37883911336467
